Requirement already satisfied: pandas in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (1.1.4)
Requirement already satisfied: python-dateutil>=2.7.3 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from pandas) (2.8.1)
Requirement already satisfied: pytz>=2017.2 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from pandas) (2020.4)
Requirement already satisfied: numpy>=1.15.4 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from pandas) (1.19.4)
Requirement already satisfied: six>=1.5 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from python-dateutil>=2.7.3->pandas) (1.15.0)
Requirement already satisfied: numpy in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (1.19.4)
Requirement already satisfied: torch in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (1.8.0)
Requirement already satisfied: numpy in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from torch) (1.19.4)
Requirement already satisfied: dataclasses; python_version < "3.7" in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from torch) (0.8)
Requirement already satisfied: typing-extensions in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from torch) (3.7.4.3)
Requirement already satisfied: matplotlib in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (3.3.4)
Requirement already satisfied: kiwisolver>=1.0.1 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from matplotlib) (1.3.1)
Requirement already satisfied: pillow>=6.2.0 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from matplotlib) (8.0.1)
Requirement already satisfied: python-dateutil>=2.1 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from matplotlib) (2.8.1)
Requirement already satisfied: pyparsing!=2.0.4,!=2.1.2,!=2.1.6,>=2.0.3 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from matplotlib) (2.4.7)
Requirement already satisfied: cycler>=0.10 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from matplotlib) (0.10.0)
Requirement already satisfied: numpy>=1.15 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from matplotlib) (1.19.4)
Requirement already satisfied: six>=1.5 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from python-dateutil>=2.1->matplotlib) (1.15.0)
Requirement already satisfied: gym-minigrid in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (1.0.2)
Requirement already satisfied: gym>=0.9.6 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from gym-minigrid) (0.17.3)
Requirement already satisfied: numpy>=1.15.0 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from gym-minigrid) (1.19.4)
Requirement already satisfied: scipy in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from gym>=0.9.6->gym-minigrid) (1.5.4)
Requirement already satisfied: pyglet<=1.5.0,>=1.4.0 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from gym>=0.9.6->gym-minigrid) (1.5.0)
Requirement already satisfied: cloudpickle<1.7.0,>=1.2.0 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from gym>=0.9.6->gym-minigrid) (1.6.0)
Requirement already satisfied: future in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from pyglet<=1.5.0,>=1.4.0->gym>=0.9.6->gym-minigrid) (0.18.2)
Requirement already satisfied: gym in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (0.17.3)
Requirement already satisfied: scipy in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from gym) (1.5.4)
Requirement already satisfied: numpy>=1.10.4 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from gym) (1.19.4)
Requirement already satisfied: pyglet<=1.5.0,>=1.4.0 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from gym) (1.5.0)
Requirement already satisfied: cloudpickle<1.7.0,>=1.2.0 in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from gym) (1.6.0)
Requirement already satisfied: future in /zhome/fe/3/153614/.local/lib/python3.6/site-packages (from pyglet<=1.5.0,>=1.4.0->gym) (0.18.2)
Running script...
Episode num_steps avg_Reward
0 	 360 	 0.000
1 	 360 	 0.000
2 	 360 	 0.000
3 	 360 	 0.000
4 	 360 	 0.000
5 	 360 	 0.000
6 	 360 	 0.000
7 	 360 	 0.000
8 	 360 	 0.000
9 	 360 	 0.000
10 	 360 	 0.000
11 	 360 	 0.000
12 	 360 	 0.000
13 	 360 	 0.000
14 	 360 	 0.000
15 	 360 	 0.000
16 	 360 	 0.000
17 	 360 	 0.000
18 	 360 	 0.000
19 	 360 	 0.000
20 	 287 	 0.013
21 	 360 	 0.013
22 	 360 	 0.012
23 	 360 	 0.012
24 	 360 	 0.011
25 	 360 	 0.011
26 	 360 	 0.010
27 	 360 	 0.010
28 	 360 	 0.010
29 	 360 	 0.009
30 	 360 	 0.009
31 	 360 	 0.009
32 	 360 	 0.009
33 	 360 	 0.008
34 	 360 	 0.008
35 	 360 	 0.008
36 	 360 	 0.008
37 	 360 	 0.007
38 	 333 	 0.012
39 	 360 	 0.011
40 	 360 	 0.011
41 	 360 	 0.011
42 	 360 	 0.010
43 	 360 	 0.010
44 	 360 	 0.010
45 	 360 	 0.010
46 	 360 	 0.010
47 	 360 	 0.009
48 	 360 	 0.009
49 	 360 	 0.009
50 	 360 	 0.009
51 	 360 	 0.009
52 	 360 	 0.008
53 	 360 	 0.008
54 	 360 	 0.008
55 	 360 	 0.008
56 	 360 	 0.008
57 	 360 	 0.008
58 	 360 	 0.008
59 	 360 	 0.007
60 	 360 	 0.007
61 	 360 	 0.007
62 	 360 	 0.007
63 	 360 	 0.007
64 	 360 	 0.007
65 	 360 	 0.007
66 	 360 	 0.007
67 	 360 	 0.007
68 	 360 	 0.007
69 	 360 	 0.006
70 	 360 	 0.006
71 	 360 	 0.006
72 	 360 	 0.006
73 	 360 	 0.006
74 	 360 	 0.006
75 	 360 	 0.006
76 	 360 	 0.006
77 	 360 	 0.006
78 	 360 	 0.006
79 	 360 	 0.006
80 	 360 	 0.006
81 	 360 	 0.005
82 	 360 	 0.005
83 	 360 	 0.005
84 	 360 	 0.005
85 	 360 	 0.005
86 	 360 	 0.005
87 	 360 	 0.005
88 	 360 	 0.005
89 	 360 	 0.005
90 	 360 	 0.005
91 	 190 	 0.011
92 	 360 	 0.010
93 	 360 	 0.010
94 	 360 	 0.010
95 	 360 	 0.010
96 	 360 	 0.010
97 	 360 	 0.010
98 	 360 	 0.010
99 	 360 	 0.010
100 	 311 	 0.012
101 	 360 	 0.012
102 	 360 	 0.012
103 	 360 	 0.012
104 	 360 	 0.012
105 	 360 	 0.012
106 	 327 	 0.014
107 	 360 	 0.014
108 	 360 	 0.014
109 	 360 	 0.014
110 	 360 	 0.014
111 	 360 	 0.014
112 	 360 	 0.014
113 	 360 	 0.014
114 	 360 	 0.014
115 	 360 	 0.014
116 	 360 	 0.014
117 	 360 	 0.014
118 	 360 	 0.014
119 	 360 	 0.014
120 	 360 	 0.011
121 	 215 	 0.016
122 	 360 	 0.016
123 	 360 	 0.016
124 	 360 	 0.016
125 	 360 	 0.016
126 	 360 	 0.016
127 	 360 	 0.016
128 	 360 	 0.016
129 	 360 	 0.016
130 	 360 	 0.016
131 	 360 	 0.016
132 	 360 	 0.016
133 	 360 	 0.016
134 	 360 	 0.016
135 	 360 	 0.016
136 	 360 	 0.016
137 	 360 	 0.016
138 	 360 	 0.014
139 	 360 	 0.014
140 	 360 	 0.014
141 	 360 	 0.014
142 	 360 	 0.014
143 	 360 	 0.014
144 	 360 	 0.014
145 	 360 	 0.014
146 	 360 	 0.014
147 	 360 	 0.014
148 	 360 	 0.014
149 	 360 	 0.014
150 	 360 	 0.014
151 	 360 	 0.014
152 	 360 	 0.014
153 	 360 	 0.014
154 	 360 	 0.014
155 	 360 	 0.014
156 	 360 	 0.014
157 	 360 	 0.014
158 	 360 	 0.014
159 	 360 	 0.014
160 	 360 	 0.014
161 	 360 	 0.014
162 	 298 	 0.016
163 	 360 	 0.016
164 	 360 	 0.016
165 	 360 	 0.016
166 	 360 	 0.016
167 	 360 	 0.016
168 	 360 	 0.016
169 	 360 	 0.016
170 	 360 	 0.016
171 	 360 	 0.016
